account_id,year_month_won,upgraded_boolean,age_in_months,pre_upgrade_plan,post_upgrade_plan,upgrade_levels,num_agents,mrr_pre_upgrade,mrr_post_upgrade,mrr_delta,num_trig,num_automations,num_tags,num_macros,num_groups,num_orgs,num_fields,enabled_HC,enabled_redaction,enabled_insights,enabled_talk,enabled_widget,enabled_csat,enabled_hours,enabled_slas,enabled_HCcode,enabled_community,num_apps,num_tix_solved_last60d
776527,201602,0,9,Essential,n/a,0,1,6.12,6.12,0,6,1,11,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,0,1
776630,201604,0,7,Professional,n/a,0,31,1390.04,1390.04,0,7,1,8,4,3,4,0,1,0,NULL,0,0,0,1,0,1,1,1,124
776881,201608,0,3,"Enterprise (Legacy)",n/a,0,1200,700,700,0,250,16,460655,399,49,48516,276,1,0,1,0,1,1,0,0,1,1,20,969000
776942,201511,0,12,Starter,n/a,0,1,2,2,0,7,3,0,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,0,3
777269,201602,0,9,Enterprise,n/a,0,5,495,495,0,15,2,381,4,3,0,24,1,0,1,0,1,1,1,0,0,1,1,271
777355,201601,0,10,Team,n/a,0,3,75,75,0,6,3,176,14,3,2,1,1,0,NULL,0,1,0,1,0,0,1,2,330
777678,201512,0,11,Enterprise,n/a,0,17,2375,2375,0,18,2,20500,51,5,1,5,0,0,1,0,1,0,0,0,NULL,NULL,2,19472
777762,201512,0,11,Plus,n/a,0,26,1534,1534,0,31,4,44312,4,6,6,3,1,0,1,0,1,1,1,0,1,1,3,9159
777978,201601,0,10,Starter,n/a,0,3,3.67,3.67,0,8,1,0,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,0,0
778448,201601,0,10,Professional,n/a,0,1,59,59,0,31,4,2416,43,1,1,2,1,0,1,1,1,1,1,0,1,1,5,5400
778466,201512,0,11,Professional,n/a,0,1,59,59,0,2,2,289,4,1,39,4,1,0,1,0,1,1,0,0,0,1,0,108
779069,201512,0,11,Essential,n/a,0,8,40,40,0,5,1,0,5,2,1,3,0,0,NULL,0,1,0,0,0,NULL,NULL,0,68
779423,201512,0,11,"Enterprise (Legacy)",n/a,0,6,750,750,0,33,1,33754,288,8,4,6,0,0,1,0,1,0,0,0,NULL,NULL,3,16140
779631,201511,0,12,Starter,n/a,0,1,2.45,2.45,0,7,1,119,11,2,3,0,0,0,NULL,0,1,0,0,0,NULL,NULL,0,151
779680,201601,0,10,Team,n/a,0,11,275,275,0,26,1,517,4,12,1,7,0,0,NULL,0,1,0,0,0,0,1,2,17900
779901,201602,0,9,Enterprise,n/a,0,11,962.5,962.5,0,18,2,22814,93,3,1,45,1,0,1,0,1,0,0,0,1,1,3,42420
780317,201602,0,9,Professional,n/a,0,1,49,49,0,7,1,0,4,1,9,0,1,0,NULL,0,0,0,1,0,1,1,0,NULL
780515,201512,0,11,Essential,n/a,0,1,5,5,0,5,1,2,4,1,1,0,1,0,NULL,0,0,0,0,0,1,1,0,1
781753,201603,0,8,Essential,n/a,0,1,9,9,0,6,1,0,4,1,1,0,1,0,NULL,0,0,0,0,0,0,1,0,NULL
781867,201512,0,11,"Enterprise (Legacy)",n/a,0,11,1428,1428,0,22,4,7712,13,9,70,39,1,0,1,1,0,1,0,0,0,1,2,3644
781884,201511,0,12,Professional,n/a,0,12,588,588,0,20,8,24352,6,3,67,13,1,1,1,0,1,1,1,1,1,1,15,20430
782092,201602,0,9,Enterprise,n/a,0,10,2500,2500,0,49,4,114405,64,6,33113,17,1,0,1,0,1,1,0,1,1,1,8,34592
782391,201511,0,12,Essential,n/a,0,3,36,36,0,7,1,248,4,2,1,0,0,0,NULL,0,1,0,0,0,0,1,1,214
782399,201511,0,12,Essential,n/a,0,1,18,18,0,6,1,47,23,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,0,24
782774,201511,0,12,Essential,n/a,0,1,5,5,0,5,1,51,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,0
782808,201511,0,12,"Enterprise (Legacy)",n/a,0,8,1000,1000,0,11,12,430,10,7,10,22,1,0,1,0,1,1,0,0,1,1,9,324
783006,201601,0,10,Professional,n/a,0,23,1127,1127,0,5,3,32006,27,22,1,3,1,0,1,0,1,1,1,0,1,1,1,8793
783019,201511,0,12,"Enterprise (Legacy)",n/a,0,1,125,125,0,9,1,64,4,3,2,10,1,0,NULL,0,1,0,0,0,0,1,2,0
783080,201512,0,11,Professional,n/a,0,5,245,245,0,7,1,3,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,1,159
783461,201511,0,12,Starter,n/a,0,1,1,1,0,7,1,31,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,1,0
783485,201601,0,10,Professional,n/a,0,5,269.35,269.35,0,130,2,22421,88,2,1,8,1,0,1,0,0,1,1,0,1,1,0,3589
783635,201511,0,12,Team,n/a,0,2,50,50,0,4,3,6913,4,1,5,0,0,0,NULL,1,1,0,1,0,0,1,3,16164
784079,201512,0,11,"Enterprise (Legacy)",n/a,0,10,1120,1120,0,8,1,6563,18,3,0,5,1,0,1,0,0,0,0,1,1,1,0,1889
784802,201601,0,10,Essential,n/a,0,3,15,15,0,6,1,17,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,1,822
784825,201601,0,10,Essential,n/a,0,1,5.5,5.5,0,5,1,1,4,1,1,0,1,0,NULL,0,0,0,0,0,0,1,0,18
785217,201601,0,10,Professional,n/a,0,3,147,147,0,17,2,236,7,1,1,2,1,0,NULL,0,1,1,1,0,0,1,1,NULL
785429,201602,0,9,Team,n/a,0,1,19,19,0,7,1,2,4,1,1,2,0,0,NULL,0,1,0,0,0,NULL,NULL,1,NULL
785715,201609,0,2,Professional,n/a,0,150,123.9,123.9,0,8,1,0,16,2,2,0,1,0,NULL,0,0,0,0,0,1,NULL,3,1344
786241,201603,0,8,Professional,n/a,0,2,107.74,107.74,0,6,2,34,4,1,2,0,1,0,NULL,0,0,1,1,0,0,1,0,12
786273,201511,0,12,Essential,n/a,0,2,10.99,10.99,0,5,1,0,4,1,2,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,NULL
786754,201601,0,10,Professional,n/a,0,16,1003,1003,0,17,6,6927,17,4,59,1,1,0,1,0,0,1,1,0,1,NULL,0,1073
786948,201601,0,10,Team,n/a,0,4,76,76,0,3,1,360,4,1,4,2,1,1,NULL,0,1,0,0,0,0,1,0,9
787086,201601,0,10,Professional,n/a,0,5,295,295,0,4,2,102,4,4,9,2,1,0,1,0,1,0,1,0,0,1,4,72
787234,201511,0,12,Professional,n/a,0,4,236,236,0,14,7,1362,30,14,56,6,0,0,1,0,1,0,1,0,0,1,3,3504
787449,201511,0,12,"Enterprise (Legacy)",n/a,0,5,625,625,0,3,1,258,31,1,1,3,1,0,1,0,1,0,0,0,1,NULL,2,240
787779,201511,0,12,Team,n/a,0,1,25,25,0,7,1,4,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,2,8
787891,201512,0,11,"Enterprise (Legacy)",n/a,0,130,11360.2,11360.2,0,403,66,126699,309,40,84,52,1,0,1,0,1,0,0,0,1,1,9,9521226
788103,201601,0,10,Professional,n/a,0,15,808.05,808.05,0,12,4,3763,4,4,19,3,1,0,1,0,1,1,1,0,1,1,8,5440
788155,201601,0,10,Essential,n/a,0,8,72,72,0,5,1,8,4,3,3,6,0,0,NULL,0,0,0,0,0,NULL,NULL,0,1
788176,201512,0,11,Professional,n/a,0,38,1862,1862,0,21,9,37451,25,11,2877,39,1,1,1,0,1,1,0,1,1,1,10,124200
788234,201602,0,9,Team,n/a,0,1,20.89,20.89,0,11,3,54,4,1,8,1,0,0,NULL,0,1,0,0,0,0,1,1,180
788384,201603,0,8,Enterprise,n/a,0,5,495,495,0,14,1,1445,5,4,613,45,1,0,1,0,1,0,0,0,1,1,4,2168
789061,201512,0,11,Plus,n/a,0,3,177,177,0,8,2,2,4,2,2,0,1,0,1,0,1,1,1,0,0,1,1,11
789176,201512,0,11,Essential,n/a,0,3,15,15,0,5,1,0,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,NULL
789282,201512,0,11,"Enterprise (Legacy)",n/a,0,14,1711.52,1711.52,0,18,3,8698,4,13,1,4,1,0,1,0,1,1,0,0,0,1,5,20495
789393,201511,0,12,Starter,n/a,0,1,1,1,0,7,1,20,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,1,4
789721,201601,0,10,Essential,n/a,0,3,29.68,29.68,0,5,1,3,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,1,197
790129,201601,0,10,Professional,n/a,0,2,118,118,0,7,1,298,6,1,1,2,1,0,NULL,0,1,0,0,0,0,1,0,182
790244,201603,0,8,Essential,n/a,0,3,15,15,0,6,1,0,4,1,1,0,1,0,NULL,0,0,0,0,0,1,1,0,NULL
790325,201511,0,12,Starter,n/a,0,3,3,3,0,7,1,2,5,4,1,0,1,0,NULL,0,1,0,0,0,0,1,5,NULL
790572,201512,0,11,Essential,n/a,0,1,6.12,6.12,0,5,1,0,4,1,1,0,1,0,NULL,0,0,0,0,0,0,1,0,NULL
790846,201601,0,10,Professional,n/a,0,8,392,392,0,9,1,109,5,2,7,5,1,0,NULL,0,1,0,0,0,1,1,3,18
790872,201603,0,8,Team,n/a,0,1,25,25,0,6,1,2,4,1,1,0,1,0,NULL,0,0,0,0,0,1,1,0,NULL
790932,201602,0,9,Essential,n/a,0,1,5.5,5.5,0,6,1,0,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,1,NULL
791304,201512,0,11,Team,n/a,0,1,25,25,0,6,1,6,4,1,2,0,1,0,NULL,0,1,0,0,0,1,1,0,11
791307,201512,0,11,"Enterprise (Legacy)",n/a,0,5,695,695,0,21,2,12438,47,4,6,2,0,1,1,0,1,0,1,0,0,1,2,4504
791346,201511,0,12,Starter,n/a,0,3,3,3,0,7,1,0,4,1,2,0,1,0,NULL,0,1,0,0,0,0,1,0,81
791420,201511,0,12,Essential,n/a,0,14,144,144,0,6,1,800,4,2,1,0,1,0,NULL,0,1,0,1,0,0,1,1,12559
791531,201512,0,11,Essential,n/a,0,1,5,5,0,5,1,116,4,1,2,0,0,0,NULL,0,1,0,0,0,0,1,1,368
791658,201511,0,12,Professional,n/a,0,9,484.83,484.83,0,17,16,410,4,5,1,3,1,0,1,0,0,1,0,0,1,NULL,3,768
791700,201602,0,9,Professional,n/a,0,4,215.48,215.48,0,9,3,562,4,3,18,5,1,0,1,0,0,1,1,0,1,NULL,2,606
792051,201603,0,8,Team,n/a,0,5,125,125,0,5,5,442,4,3,937,2,1,0,NULL,0,1,0,1,0,0,1,8,2024
792571,201601,0,10,Professional,n/a,0,1,49,49,0,4,3,138,0,1,1,2,1,1,NULL,1,1,1,0,0,1,1,0,125
792777,201511,0,12,"Enterprise (Legacy)",n/a,0,5,625,625,0,5,1,1837,5,3,5,0,1,1,NULL,0,1,0,0,0,1,NULL,4,168
792813,201511,0,12,Essential,n/a,0,17,11.02,11.02,0,5,1,0,4,1,1,0,0,0,NULL,0,1,0,0,0,0,1,1,17
792870,201603,0,8,"Enterprise Elite",n/a,0,1,120,120,0,7,1,0,5,1,1,0,1,0,NULL,0,1,0,0,0,0,1,0,NULL
792879,201512,0,11,Professional,n/a,0,10,413,413,0,69,9,2768,8,14,207,4,0,0,1,0,1,0,1,0,0,1,13,17628
792975,201601,0,10,Team,n/a,0,1,25,25,0,7,3,445,5,1,15,0,1,0,NULL,0,1,0,0,0,0,1,2,600
793078,201602,0,9,Professional,n/a,0,12,686,686,0,34,5,35537,27,7,601,11,1,0,1,0,1,1,1,0,1,1,4,48648
793173,201511,0,12,Plus,n/a,0,10,483,483,0,20,1,655,4,7,16,4,1,0,1,0,0,0,0,0,0,1,0,347
793561,201603,0,8,Team,n/a,0,1,190,190,0,7,1,1,4,2,1,3,1,0,NULL,0,1,0,1,0,0,1,1,NULL
794672,201511,0,12,Starter,n/a,0,2,4,4,0,7,1,52,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,1,54
794828,201511,0,12,Team,n/a,0,7,186.14,186.14,0,13,2,394,4,3,70,16,1,0,NULL,0,0,0,0,0,1,NULL,1,215
794874,201511,0,12,"Enterprise (Legacy)",n/a,0,15,1485,1485,0,16,6,932,4,5,445,1,1,0,NULL,0,1,0,0,0,1,NULL,2,58
794920,201511,0,12,Essential,n/a,0,4,24.49,24.49,0,5,1,310,17,3,2,1,1,0,NULL,0,1,0,1,0,0,1,1,2570
794930,201601,0,10,Professional,n/a,0,10,490,490,0,11,2,1156,4,3,1,5,0,0,1,1,0,1,0,0,0,1,2,490
795063,201601,0,10,Team,n/a,0,1,25,25,0,7,1,4,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,0,148
795376,201604,0,7,Team,n/a,0,13,247,247,0,12,1,401,4,6,6,6,1,0,NULL,0,1,0,1,0,0,1,2,302
795744,201512,0,11,Plus,n/a,0,4,276,276,0,6,2,111,4,1,3,1,1,0,NULL,0,1,1,1,0,0,1,2,1620
795809,201511,0,12,Starter,n/a,0,3,3.3,3.3,0,8,1,330,4,2,4,1,0,0,NULL,0,0,0,0,0,0,1,0,180
795890,201512,0,11,"Enterprise (Legacy)",n/a,0,125,12210,12210,0,135,10,1221084,343,22,27,37,0,0,1,0,1,1,0,0,0,1,15,2218560
795961,201602,0,9,Essential,n/a,0,3,15,15,0,7,1,52,16,1,1,0,1,0,NULL,0,0,0,0,0,0,1,0,82
796020,201511,0,12,Starter,n/a,0,1,1,1,0,7,3,35,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,5,75
796622,201512,0,11,"Enterprise (Legacy)",n/a,0,2,305.63,305.63,0,25,11,2048,3,2,34,33,1,0,1,0,0,0,1,1,1,1,2,200
796694,201511,0,12,Starter,n/a,0,2,2.45,2.45,0,7,1,10,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,0,NULL
796814,201511,0,12,Regular,n/a,0,1,26.94,26.94,0,7,2,194,4,1,5,2,0,0,NULL,0,1,1,0,0,NULL,NULL,2,144
796865,201511,0,12,Plus,n/a,0,1,69,69,0,7,1,489,4,2,1,0,1,0,NULL,0,1,0,1,0,0,1,1,526
796917,201511,0,12,Starter,n/a,0,2,2,2,0,7,3,9,4,1,1,0,1,0,NULL,1,1,0,0,0,0,1,1,1
797195,201512,0,11,Professional,n/a,0,27,1323,1323,0,18,5,84969,62,11,246,25,1,0,1,1,1,1,1,0,1,1,7,233394
797235,201604,0,7,Essential,n/a,0,1,9,9,0,6,1,2,4,1,1,0,1,0,NULL,0,1,0,0,0,1,1,0,NULL
797485,201511,0,12,Regular,n/a,0,3,87,87,0,6,2,313,4,1,1,1,0,0,NULL,0,0,0,0,0,0,1,1,175
797663,201511,0,12,Regular,n/a,0,10,250,250,0,6,1,274,4,4,3,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,513
797751,201512,0,11,Professional,n/a,0,2,98,98,0,7,1,2,4,1,1,0,1,0,1,0,1,0,0,0,0,1,0,170
797847,201602,0,9,Team,n/a,0,1,19,19,0,8,1,2,6,1,1,0,1,0,NULL,0,0,0,0,0,1,1,0,0
797855,201511,0,12,Starter,n/a,0,1,1,1,0,7,1,25,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,147
797969,201511,0,12,Professional,n/a,0,27,1421,1421,0,21,1,182520,85,16,114,0,1,0,1,0,1,1,1,0,0,1,6,145554
797987,201511,0,12,Starter,n/a,0,3,3,3,0,6,3,255,4,2,1,1,0,0,NULL,0,1,0,0,0,0,1,2,972
798213,201511,0,12,Essential,n/a,0,1,5,5,0,5,1,3,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,0,NULL
798335,201512,0,11,Essential,n/a,0,1,9.89,9.89,0,5,1,0,4,1,1,0,0,0,NULL,0,0,0,1,0,NULL,NULL,0,63
798637,201601,0,10,Essential,n/a,0,3,15,15,0,6,1,0,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,0,3
798682,201609,0,2,Professional,n/a,0,150,41.3,41.3,0,8,1,2,4,2,2,0,1,0,NULL,0,0,0,0,0,1,NULL,0,NULL
798746,201512,0,11,Plus,n/a,0,2,138,138,0,14,1,12,3,3,4,1,1,0,NULL,0,0,0,0,0,1,NULL,1,4
799082,201603,0,8,Essential,n/a,0,1,5,5,0,6,1,0,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,NULL
799181,201511,0,12,Starter,n/a,0,3,3,3,0,7,1,2,4,1,3,2,1,0,NULL,0,0,0,0,0,1,1,0,317
799494,201601,0,10,Team,n/a,0,1,25,25,0,9,1,534,5,1,12,2,1,0,NULL,0,1,0,0,0,0,1,0,117
799858,201603,0,8,Professional,n/a,0,25,857.5,857.5,0,9,20,1804,6,10,20,1,1,1,1,0,1,1,1,0,0,1,2,1826
799985,201601,0,10,Professional,n/a,0,8,472,472,0,3,1,757,4,3,1,3,0,0,1,0,1,0,0,0,NULL,NULL,1,226
800011,201512,0,11,"Enterprise (Legacy)",n/a,0,20,900,900,0,94,5,15049,1,20,2,67,1,0,1,0,1,1,0,0,0,1,6,4794
800165,201511,0,12,"Enterprise (Legacy)",n/a,0,6,1000,1000,0,8,1,879,1,2,124,1,0,1,NULL,0,1,1,0,0,0,1,1,629
800553,201601,0,10,Team,n/a,0,6,175,175,0,6,3,1913,50,4,63,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,468
800893,201601,0,10,Team,n/a,0,3,55.11,55.11,0,7,2,204,4,1,10,0,1,0,NULL,0,1,0,1,0,0,1,2,116
801183,201511,0,12,Team,n/a,0,3,62.66,62.66,0,8,2,479,62,2,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,1,10128
801200,201603,0,8,Professional,n/a,0,5,206.5,206.5,0,7,4,2,4,6,1,0,0,0,NULL,0,1,1,1,0,NULL,NULL,1,NULL
801382,201609,0,2,Professional,n/a,0,150,82.6,82.6,0,8,1,0,4,2,2,0,1,0,NULL,0,0,0,0,0,1,NULL,0,0
801516,201511,0,12,"Enterprise (Legacy)",n/a,0,4,556,556,0,20,8,4016,5,5,153,18,1,0,1,0,1,1,0,0,1,NULL,8,2248
801673,201511,0,12,Essential,n/a,0,1,5,5,0,5,1,2,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,NULL
801711,201511,0,12,Essential,n/a,0,2,16.49,16.49,0,5,1,39,8,1,1,3,1,0,NULL,0,1,0,0,0,1,1,0,331
801825,201511,0,12,Starter,n/a,0,1,1.1,1.1,0,7,2,0,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,0,2
801826,201601,0,10,Professional,n/a,0,10,413,413,0,9,1,895,17,3,4,4,1,0,1,0,1,0,0,0,0,1,6,4944
801923,201511,0,12,Professional,n/a,0,6,323.22,323.22,0,5,1,492,10,1,2,1,1,0,NULL,0,0,0,0,0,0,1,0,239
801943,201511,0,12,Starter,n/a,0,1,1,1,0,7,1,0,4,1,1,0,0,0,NULL,0,1,0,0,0,0,1,0,2
802023,201602,0,9,Essential,n/a,0,1,5,5,0,6,1,6,4,1,1,0,0,0,NULL,0,1,0,0,0,0,1,0,NULL
802131,201512,0,11,Professional,n/a,0,1,59,59,0,0,1,8,14,1,3,1,1,0,NULL,0,1,0,0,0,0,1,1,557
802180,201602,0,9,Professional,n/a,0,4,236,236,0,6,0,7577,6,2,1,5,1,0,1,0,1,1,0,0,1,1,3,3339
802245,201511,0,12,Starter,n/a,0,1,1,1,0,7,1,0,4,1,1,0,0,0,NULL,0,1,0,1,0,NULL,NULL,0,NULL
802553,201511,0,12,"Enterprise (Legacy)",n/a,0,4,500,500,0,14,4,13566,54,2,2,10,1,0,1,0,1,0,0,0,1,NULL,5,57195
802737,201511,0,12,Plus,n/a,0,9,531,531,0,10,5,176,7,4,10,5,1,0,1,0,1,1,1,0,1,1,1,136
803050,201511,0,12,Starter,n/a,0,1,1,1,0,7,1,0,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,1,0
803094,201511,0,12,Plus,n/a,0,7,483,483,0,9,1,1293,47,7,1,0,0,1,1,0,1,0,0,0,0,1,1,1270
803122,201602,0,9,Professional,n/a,0,8,392,392,0,15,4,5346,6,5,1,6,1,0,1,0,1,1,1,0,1,1,1,610
803334,201603,0,8,Essential,n/a,0,1,5,5,0,6,1,8,4,1,1,1,0,0,NULL,0,0,0,0,0,NULL,NULL,0,0
803622,201511,0,12,Professional,n/a,0,1,53.87,53.87,0,8,1,0,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,1,NULL
803738,201512,0,11,Essential,n/a,0,2,12.25,12.25,0,5,1,101,4,1,4,2,1,0,NULL,0,1,0,0,0,0,1,1,84
803764,201511,0,12,Essential,n/a,0,1,6.12,6.12,0,5,1,0,4,1,1,0,0,0,NULL,1,1,0,1,0,NULL,NULL,0,0
803902,201601,0,10,Essential,n/a,0,2,18,18,0,5,1,1078,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,1,719
804007,201512,0,11,Professional,n/a,0,1,59,59,0,7,1,3181,4,1,1,1,1,0,NULL,0,1,0,1,0,0,1,1,796
804027,201512,0,11,Essential,n/a,0,1,9,9,0,5,1,3,4,1,1,0,0,0,NULL,0,1,0,0,0,0,1,0,NULL
804236,201511,0,12,Plus,n/a,0,1,59.37,59.37,0,17,5,341,4,1,1,1,1,0,1,0,1,1,1,0,1,NULL,2,186
804380,201601,0,10,Essential,n/a,0,3,27,27,0,6,1,3,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,70
804383,201605,0,6,Team,n/a,0,4,100,100,0,1,1,3322,33,1,1,1,0,0,NULL,0,0,0,1,0,NULL,NULL,2,2042
804929,201512,0,11,"Enterprise (Legacy)",n/a,0,15,2000,2000,0,22,18,123414,17,21,12096,45,0,0,1,0,1,1,0,1,0,1,5,112935
805084,201601,0,10,Team,n/a,0,4,100,100,0,8,3,0,4,1,2,0,1,0,NULL,0,1,0,0,0,1,1,0,11
805105,201601,0,10,Professional,n/a,0,1,107.74,107.74,0,9,1,601,11,1,1,2,1,0,NULL,0,1,0,0,0,1,1,1,532
805195,201511,0,12,Starter,n/a,0,1,1,1,0,7,1,2,4,1,1,0,0,0,NULL,0,1,0,0,0,0,1,0,NULL
805337,201511,0,12,Essential,n/a,0,1,5,5,0,5,1,2,4,1,1,0,0,0,NULL,0,0,0,0,0,0,1,0,NULL
805436,201601,0,10,Professional,n/a,0,11,649,649,0,8,3,1613,4,3,2,1,1,0,1,0,1,1,1,0,0,1,1,1964
805442,201603,0,8,Essential,n/a,0,2,10,10,0,6,1,2,4,1,1,0,1,0,NULL,0,1,0,0,0,1,1,0,0
805772,201511,0,12,"Enterprise (Legacy)",n/a,0,9,1125,1125,0,11,0,6970,10,3,1,11,1,0,1,0,1,0,0,0,0,1,2,5544
805779,201601,0,10,Professional,n/a,0,3,147,147,0,10,6,679,11,2,6,0,1,0,NULL,0,1,1,0,0,1,1,1,367
805999,201511,0,12,Essential,n/a,0,1,9,9,0,5,1,8,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,0,15
806071,201512,0,11,Professional,n/a,0,12,588,588,0,27,0,29366,9,2,194,57,1,0,1,0,1,1,1,0,1,1,9,8208
806235,201511,0,12,Essential,n/a,0,2,5,5,0,5,1,376,4,1,1,0,0,0,NULL,0,1,0,1,0,NULL,NULL,1,238
806290,201511,0,12,Starter,n/a,0,1,1,1,0,7,2,0,4,1,1,0,1,0,NULL,0,0,0,0,0,0,1,0,NULL
806461,201511,0,12,Plus,n/a,0,5,241.5,241.5,0,7,1,67,4,1,2,13,0,0,1,0,0,0,0,0,NULL,NULL,0,0
806744,201511,0,12,Essential,n/a,0,2,18,18,0,7,1,2,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,NULL
807133,201511,0,12,"Enterprise (Legacy)",n/a,0,29,2415.7,2415.7,0,58,6,20436,16,21,41,67,1,0,1,0,1,1,0,0,1,1,3,7671
807316,201604,0,7,Professional,n/a,0,8,392,392,0,11,4,3628,7,4,27,0,1,0,1,0,1,1,1,0,1,1,4,10720
807361,201511,0,12,"Enterprise (Legacy)",n/a,0,1,139,139,0,7,1,14,4,1,1,0,1,0,1,0,1,0,0,0,0,1,1,NULL
807395,201602,0,9,Professional,n/a,0,2,68.6,68.6,0,7,1,27,4,1,1,0,0,0,NULL,0,1,0,0,0,0,1,1,30
807520,201512,0,11,Team,n/a,0,2,50,50,0,5,2,140,5,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,0,105
807634,201512,0,11,"Enterprise (Legacy)",n/a,0,9,1125,1125,0,12,4,7807,10,2,14,0,0,0,1,0,1,1,0,0,0,1,2,3728
807788,201602,0,9,Professional,n/a,0,1,59,59,0,7,2,1,4,1,1,0,1,0,NULL,0,0,0,0,0,1,1,0,NULL
807910,201605,0,6,Team,n/a,0,1,27.48,27.48,0,9,1,403,6,4,3,38,0,0,NULL,0,1,0,0,0,NULL,NULL,5,0
807959,201605,0,6,Professional,n/a,0,3,177,177,0,7,1,12,4,1,1,3,0,0,NULL,0,1,0,0,0,NULL,NULL,0,0
808127,201511,0,12,"Enterprise (Legacy)",n/a,0,18,900,900,0,20,2,4387,6,4,1,1,1,0,1,0,0,1,0,0,1,NULL,0,671
808198,201602,0,9,Professional,n/a,0,2,118,118,0,7,3,0,4,1,7,2,1,1,NULL,0,0,1,1,0,0,1,0,NULL
808220,201601,0,10,Professional,n/a,0,1,49,49,0,7,1,1,4,1,1,0,1,0,NULL,0,1,0,0,0,1,1,0,NULL
808375,201511,0,12,Starter,n/a,0,3,3.3,3.3,0,7,2,1,5,1,5,0,1,0,NULL,0,1,0,0,0,0,1,2,0
808436,201511,0,12,Professional,n/a,0,6,323.22,323.22,0,8,2,198,2,4,1,0,1,0,1,0,1,1,1,0,0,1,0,152
808607,201511,0,12,Essential,n/a,0,6,18,18,0,7,1,133,4,4,2,12,0,0,NULL,0,1,0,0,0,NULL,NULL,1,433
808617,201601,0,10,Essential,n/a,0,1,9,9,0,6,1,2,4,1,1,0,1,0,NULL,0,0,0,0,0,0,1,0,NULL
808666,201602,0,9,Team,n/a,0,5,95,95,0,4,1,2,4,1,1,0,1,0,NULL,0,0,0,0,0,1,1,0,54
809296,201511,0,12,Essential,n/a,0,1,5,5,0,7,2,8,4,1,1,0,0,0,NULL,0,1,0,0,0,0,1,0,0
809713,201511,0,12,Team,n/a,0,2,41.78,41.78,0,7,1,2,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,0,NULL
809933,201511,0,12,Essential,n/a,0,3,15,15,0,7,1,15,4,1,2,0,0,0,NULL,0,1,0,0,0,0,1,1,17
809972,201511,0,12,Starter,n/a,0,2,2.2,2.2,0,2,4,0,8,1,2,0,0,0,NULL,0,1,0,0,0,0,1,0,176
810135,201603,0,8,Essential,n/a,0,1,5,5,0,6,1,16,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,1,1
810250,201602,0,9,Essential,n/a,0,2,19.79,19.79,0,6,1,0,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,NULL
810607,201512,0,11,"Enterprise (Legacy)",n/a,0,21,2885.89,2885.89,0,11,1,297,2,14,1,1,0,0,NULL,0,0,0,0,0,0,1,1,190
810628,201511,0,12,Starter,n/a,0,2,2,2,0,7,1,0,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,2
810757,201601,0,10,Essential,n/a,0,1,5,5,0,5,1,3,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,0,NULL
